Region/Country/Area,Country/Region Name,Year,Series,Value
585,Palau,2022,GDP in constant 2015 prices (millions of US dollars),210
585,Palau,1995,GDP real rates of growth (percent),16.6
585,Palau,2005,GDP real rates of growth (percent),2.1
585,Palau,2010,GDP real rates of growth (percent),0.4
585,Palau,2015,GDP real rates of growth (percent),8.8
585,Palau,2020,GDP real rates of growth (percent),-9.1
585,Palau,2021,GDP real rates of growth (percent),-13.3
585,Palau,2022,GDP real rates of growth (percent),-2.6
591,Panama,1995,GDP in current prices (millions of US dollars),"9,188"
591,Panama,2005,GDP in current prices (millions of US dollars),"15,714"
591,Panama,2010,GDP in current prices (millions of US dollars),"29,729"
591,Panama,2015,GDP in current prices (millions of US dollars),"55,517"
591,Panama,2020,GDP in current prices (millions of US dollars),"57,087"
591,Panama,2021,GDP in current prices (millions of US dollars),"67,407"
591,Panama,2022,GDP in current prices (millions of US dollars),"76,523"
591,Panama,1995,GDP per capita (US dollars),"3,383"
591,Panama,2005,GDP per capita (US dollars),"4,753"
591,Panama,2010,GDP per capita (US dollars),"8,204"
591,Panama,2015,GDP per capita (US dollars),"14,030"
591,Panama,2020,GDP per capita (US dollars),"13,293"
591,Panama,2021,GDP per capita (US dollars),"15,491"
591,Panama,2022,GDP per capita (US dollars),"17,358"
591,Panama,1995,GDP in constant 2015 prices (millions of US dollars),"16,806"
591,Panama,2005,GDP in constant 2015 prices (millions of US dollars),"26,026"
591,Panama,2010,GDP in constant 2015 prices (millions of US dollars),"37,639"
591,Panama,2015,GDP in constant 2015 prices (millions of US dollars),"55,517"
591,Panama,2020,GDP in constant 2015 prices (millions of US dollars),"54,777"
591,Panama,2021,GDP in constant 2015 prices (millions of US dollars),"63,452"
591,Panama,2022,GDP in constant 2015 prices (millions of US dollars),"70,310"
591,Panama,1995,GDP real rates of growth (percent),1.8
591,Panama,2005,GDP real rates of growth (percent),7.2
591,Panama,2010,GDP real rates of growth (percent),6.2
591,Panama,2015,GDP real rates of growth (percent),6.1
591,Panama,2020,GDP real rates of growth (percent),-17.7
591,Panama,2021,GDP real rates of growth (percent),15.8
591,Panama,2022,GDP real rates of growth (percent),10.8
598,Papua New Guinea,1995,GDP in current prices (millions of US dollars),"7,316"
598,Papua New Guinea,2005,GDP in current prices (millions of US dollars),"7,355"
598,Papua New Guinea,2010,GDP in current prices (millions of US dollars),"14,251"
598,Papua New Guinea,2015,GDP in current prices (millions of US dollars),"21,723"
598,Papua New Guinea,2020,GDP in current prices (millions of US dollars),"23,848"
598,Papua New Guinea,2021,GDP in current prices (millions of US dollars),"26,113"
598,Papua New Guinea,2022,GDP in current prices (millions of US dollars),"31,610"
598,Papua New Guinea,1995,GDP per capita (US dollars),"1,585"
598,Papua New Guinea,2005,GDP per capita (US dollars),"1,132"
598,Papua New Guinea,2010,GDP per capita (US dollars),"1,879"
598,Papua New Guinea,2015,GDP per capita (US dollars),"2,502"
598,Papua New Guinea,2020,GDP per capita (US dollars),"2,446"
598,Papua New Guinea,2021,GDP per capita (US dollars),"2,625"
598,Papua New Guinea,2022,GDP per capita (US dollars),"3,117"
598,Papua New Guinea,1995,GDP in constant 2015 prices (millions of US dollars),"10,937"
598,Papua New Guinea,2005,GDP in constant 2015 prices (millions of US dollars),"12,634"
598,Papua New Guinea,2010,GDP in constant 2015 prices (millions of US dollars),"16,340"
598,Papua New Guinea,2015,GDP in constant 2015 prices (millions of US dollars),"21,723"
598,Papua New Guinea,2020,GDP in constant 2015 prices (millions of US dollars),"23,937"
598,Papua New Guinea,2021,GDP in constant 2015 prices (millions of US dollars),"23,750"
598,Papua New Guinea,2022,GDP in constant 2015 prices (millions of US dollars),"24,977"
598,Papua New Guinea,1995,GDP real rates of growth (percent),-3.3
598,Papua New Guinea,2005,GDP real rates of growth (percent),3.9
598,Papua New Guinea,2010,GDP real rates of growth (percent),10.1
598,Papua New Guinea,2015,GDP real rates of growth (percent),6.6
598,Papua New Guinea,2020,GDP real rates of growth (percent),-3.2
598,Papua New Guinea,2021,GDP real rates of growth (percent),-0.8
598,Papua New Guinea,2022,GDP real rates of growth (percent),5.2
600,Paraguay,1995,GDP in current prices (millions of US dollars),"10,440"
600,Paraguay,2005,GDP in current prices (millions of US dollars),"11,306"
600,Paraguay,2010,GDP in current prices (millions of US dollars),"27,261"
600,Paraguay,2015,GDP in current prices (millions of US dollars),"36,211"
600,Paraguay,2020,GDP in current prices (millions of US dollars),"35,432"
600,Paraguay,2021,GDP in current prices (millions of US dollars),"39,951"
600,Paraguay,2022,GDP in current prices (millions of US dollars),"41,722"
600,Paraguay,1995,GDP per capita (US dollars),"2,268"
600,Paraguay,2005,GDP per capita (US dollars),"2,064"
600,Paraguay,2010,GDP per capita (US dollars),"4,726"
600,Paraguay,2015,GDP per capita (US dollars),"5,861"
600,Paraguay,2020,GDP per capita (US dollars),"5,353"
600,Paraguay,2021,GDP per capita (US dollars),"5,959"
600,Paraguay,2022,GDP per capita (US dollars),"6,153"
600,Paraguay,1995,GDP in constant 2015 prices (millions of US dollars),"17,720"
600,Paraguay,2005,GDP in constant 2015 prices (millions of US dollars),"22,845"
600,Paraguay,2010,GDP in constant 2015 prices (millions of US dollars),"29,786"
600,Paraguay,2015,GDP in constant 2015 prices (millions of US dollars),"36,211"
600,Paraguay,2020,GDP in constant 2015 prices (millions of US dollars),"40,344"
600,Paraguay,2021,GDP in constant 2015 prices (millions of US dollars),"41,964"
600,Paraguay,2022,GDP in constant 2015 prices (millions of US dollars),"41,996"
600,Paraguay,1995,GDP real rates of growth (percent),5.4
600,Paraguay,2005,GDP real rates of growth (percent),2.1
600,Paraguay,2010,GDP real rates of growth (percent),11.1
600,Paraguay,2015,GDP real rates of growth (percent),3
600,Paraguay,2020,GDP real rates of growth (percent),-0.8
600,Paraguay,2021,GDP real rates of growth (percent),4
600,Paraguay,2022,GDP real rates of growth (percent),0.1
604,Peru,1995,GDP in current prices (millions of US dollars),"53,371"
604,Peru,2005,GDP in current prices (millions of US dollars),"76,080"
604,Peru,2010,GDP in current prices (millions of US dollars),"147,528"
604,Peru,2015,GDP in current prices (millions of US dollars),"189,803"
604,Peru,2020,GDP in current prices (millions of US dollars),"201,948"
604,Peru,2021,GDP in current prices (millions of US dollars),"223,718"
604,Peru,2022,GDP in current prices (millions of US dollars),"242,632"
604,Peru,1995,GDP per capita (US dollars),"2,183"
604,Peru,2005,GDP per capita (US dollars),"2,703"
604,Peru,2010,GDP per capita (US dollars),"5,047"
604,Peru,2015,GDP per capita (US dollars),"6,180"
604,Peru,2020,GDP per capita (US dollars),"6,064"
604,Peru,2021,GDP per capita (US dollars),"6,635"
604,Peru,2022,GDP per capita (US dollars),"7,126"
604,Peru,1995,GDP in constant 2015 prices (millions of US dollars),"76,918"
604,Peru,2005,GDP in constant 2015 prices (millions of US dollars),"107,772"
604,Peru,2010,GDP in constant 2015 prices (millions of US dollars),"150,299"
604,Peru,2015,GDP in constant 2015 prices (millions of US dollars),"189,803"
604,Peru,2020,GDP in constant 2015 prices (millions of US dollars),"191,646"
604,Peru,2021,GDP in constant 2015 prices (millions of US dollars),"217,360"
604,Peru,2022,GDP in constant 2015 prices (millions of US dollars),"223,194"
604,Peru,1995,GDP real rates of growth (percent),7.4
604,Peru,2005,GDP real rates of growth (percent),6.3
604,Peru,2010,GDP real rates of growth (percent),8.3
604,Peru,2015,GDP real rates of growth (percent),3.3
604,Peru,2020,GDP real rates of growth (percent),-10.9
604,Peru,2021,GDP real rates of growth (percent),13.4
604,Peru,2022,GDP real rates of growth (percent),2.7
608,Philippines,1995,GDP in current prices (millions of US dollars),"84,644"
608,Philippines,2005,GDP in current prices (millions of US dollars),"107,420"
608,Philippines,2010,GDP in current prices (millions of US dollars),"208,369"
608,Philippines,2015,GDP in current prices (millions of US dollars),"306,446"
608,Philippines,2020,GDP in current prices (millions of US dollars),"361,751"
608,Philippines,2021,GDP in current prices (millions of US dollars),"394,087"
608,Philippines,2022,GDP in current prices (millions of US dollars),"404,284"
608,Philippines,1995,GDP per capita (US dollars),"1,222"
608,Philippines,2005,GDP per capita (US dollars),"1,245"
608,Philippines,2010,GDP per capita (US dollars),"2,202"
608,Philippines,2015,GDP per capita (US dollars),"2,974"
608,Philippines,2020,GDP per capita (US dollars),"3,224"
608,Philippines,2021,GDP per capita (US dollars),"3,461"
608,Philippines,2022,GDP per capita (US dollars),"3,499"
608,Philippines,1995,GDP in constant 2015 prices (millions of US dollars),"119,492"
608,Philippines,2005,GDP in constant 2015 prices (millions of US dollars),"179,366"
608,Philippines,2010,GDP in constant 2015 prices (millions of US dollars),"228,622"
608,Philippines,2015,GDP in constant 2015 prices (millions of US dollars),"306,446"
608,Philippines,2020,GDP in constant 2015 prices (millions of US dollars),"358,511"
608,Philippines,2021,GDP in constant 2015 prices (millions of US dollars),"378,999"
608,Philippines,2022,GDP in constant 2015 prices (millions of US dollars),"407,690"
608,Philippines,1995,GDP real rates of growth (percent),4.6
608,Philippines,2005,GDP real rates of growth (percent),4.9
608,Philippines,2010,GDP real rates of growth (percent),7.3
608,Philippines,2015,GDP real rates of growth (percent),6.3
608,Philippines,2020,GDP real rates of growth (percent),-9.5
608,Philippines,2021,GDP real rates of growth (percent),5.7
608,Philippines,2022,GDP real rates of growth (percent),7.6
616,Poland,1995,GDP in current prices (millions of US dollars),"142,294"
616,Poland,2005,GDP in current prices (millions of US dollars),"306,146"
616,Poland,2010,GDP in current prices (millions of US dollars),"475,697"
616,Poland,2015,GDP in current prices (millions of US dollars),"477,111"
616,Poland,2020,GDP in current prices (millions of US dollars),"599,443"
616,Poland,2021,GDP in current prices (millions of US dollars),"681,346"
616,Poland,2022,GDP in current prices (millions of US dollars),"688,125"
616,Poland,1995,GDP per capita (US dollars),"3,705"
616,Poland,2005,GDP per capita (US dollars),"7,936"
616,Poland,2010,GDP per capita (US dollars),"12,325"
616,Poland,2015,GDP per capita (US dollars),"12,375"
616,Poland,2020,GDP per capita (US dollars),"15,599"
616,Poland,2021,GDP per capita (US dollars),"17,786"
616,Poland,2022,GDP per capita (US dollars),"17,265"
616,Poland,1995,GDP in constant 2015 prices (millions of US dollars),"217,230"
616,Poland,2005,GDP in constant 2015 prices (millions of US dollars),"326,494"
616,Poland,2010,GDP in constant 2015 prices (millions of US dollars),"409,175"
616,Poland,2015,GDP in constant 2015 prices (millions of US dollars),"477,111"
616,Poland,2020,GDP in constant 2015 prices (millions of US dollars),"559,958"
616,Poland,2021,GDP in constant 2015 prices (millions of US dollars),"598,792"
616,Poland,2022,GDP in constant 2015 prices (millions of US dollars),"630,290"
616,Poland,1995,GDP real rates of growth (percent),7
616,Poland,2005,GDP real rates of growth (percent),3.5
616,Poland,2010,GDP real rates of growth (percent),2.9
616,Poland,2015,GDP real rates of growth (percent),4.4
616,Poland,2020,GDP real rates of growth (percent),-2
616,Poland,2021,GDP real rates of growth (percent),6.9
616,Poland,2022,GDP real rates of growth (percent),5.3
620,Portugal,1995,GDP in current prices (millions of US dollars),"118,120"
620,Portugal,2005,GDP in current prices (millions of US dollars),"197,175"
620,Portugal,2010,GDP in current prices (millions of US dollars),"237,881"
620,Portugal,2015,GDP in current prices (millions of US dollars),"199,314"
620,Portugal,2020,GDP in current prices (millions of US dollars),"229,032"
620,Portugal,2021,GDP in current prices (millions of US dollars),"255,535"
620,Portugal,2022,GDP in current prices (millions of US dollars),"254,850"
620,Portugal,1995,GDP per capita (US dollars),"11,752"
620,Portugal,2005,GDP per capita (US dollars),"18,737"
620,Portugal,2010,GDP per capita (US dollars),"22,466"
620,Portugal,2015,GDP per capita (US dollars),"19,229"
620,Portugal,2020,GDP per capita (US dollars),"22,240"
620,Portugal,2021,GDP per capita (US dollars),"24,833"
620,Portugal,2022,GDP per capita (US dollars),"24,813"
620,Portugal,1995,GDP in constant 2015 prices (millions of US dollars),"158,239"
620,Portugal,2005,GDP in constant 2015 prices (millions of US dollars),"201,835"
620,Portugal,2010,GDP in constant 2015 prices (millions of US dollars),"207,893"
620,Portugal,2015,GDP in constant 2015 prices (millions of US dollars),"199,314"
620,Portugal,2020,GDP in constant 2015 prices (millions of US dollars),"203,823"
620,Portugal,2021,GDP in constant 2015 prices (millions of US dollars),"215,517"
620,Portugal,2022,GDP in constant 2015 prices (millions of US dollars),"230,232"
620,Portugal,1995,GDP real rates of growth (percent),4.3
620,Portugal,2005,GDP real rates of growth (percent),0.8
620,Portugal,2010,GDP real rates of growth (percent),1.7
620,Portugal,2015,GDP real rates of growth (percent),1.8
620,Portugal,2020,GDP real rates of growth (percent),-8.3
620,Portugal,2021,GDP real rates of growth (percent),5.7
620,Portugal,2022,GDP real rates of growth (percent),6.8
630,Puerto Rico,1995,GDP in current prices (millions of US dollars),"43,246"
630,Puerto Rico,2005,GDP in current prices (millions of US dollars),"83,915"
630,Puerto Rico,2010,GDP in current prices (millions of US dollars),"98,381"
630,Puerto Rico,2015,GDP in current prices (millions of US dollars),"103,376"
630,Puerto Rico,2020,GDP in current prices (millions of US dollars),"103,131"
630,Puerto Rico,2021,GDP in current prices (millions of US dollars),"106,369"
630,Puerto Rico,2022,GDP in current prices (millions of US dollars),"113,435"
630,Puerto Rico,1995,GDP per capita (US dollars),"11,673"
630,Puerto Rico,2005,GDP per capita (US dollars),"22,051"
630,Puerto Rico,2010,GDP per capita (US dollars),"26,461"
630,Puerto Rico,2015,GDP per capita (US dollars),"29,558"
630,Puerto Rico,2020,GDP per capita (US dollars),"31,523"
630,Puerto Rico,2021,GDP per capita (US dollars),"32,668"
630,Puerto Rico,2022,GDP per capita (US dollars),"34,877"
630,Puerto Rico,1995,GDP in constant 2015 prices (millions of US dollars),"85,278"
630,Puerto Rico,2005,GDP in constant 2015 prices (millions of US dollars),"113,935"
630,Puerto Rico,2010,GDP in constant 2015 prices (millions of US dollars),"106,406"
630,Puerto Rico,2015,GDP in constant 2015 prices (millions of US dollars),"103,376"
630,Puerto Rico,2020,GDP in constant 2015 prices (millions of US dollars),"92,339"
630,Puerto Rico,2021,GDP in constant 2015 prices (millions of US dollars),"92,738"
630,Puerto Rico,2022,GDP in constant 2015 prices (millions of US dollars),"95,855"
630,Puerto Rico,1995,GDP real rates of growth (percent),4.5
630,Puerto Rico,2005,GDP real rates of growth (percent),-2
630,Puerto Rico,2010,GDP real rates of growth (percent),-0.4
630,Puerto Rico,2015,GDP real rates of growth (percent),-1
630,Puerto Rico,2020,GDP real rates of growth (percent),-4.2
630,Puerto Rico,2021,GDP real rates of growth (percent),0.4
630,Puerto Rico,2022,GDP real rates of growth (percent),3.4
634,Qatar,1995,GDP in current prices (millions of US dollars),"8,138"
634,Qatar,2005,GDP in current prices (millions of US dollars),"44,530"
634,Qatar,2010,GDP in current prices (millions of US dollars),"125,122"
634,Qatar,2015,GDP in current prices (millions of US dollars),"161,740"
634,Qatar,2020,GDP in current prices (millions of US dollars),"144,411"
634,Qatar,2021,GDP in current prices (millions of US dollars),"179,732"
634,Qatar,2022,GDP in current prices (millions of US dollars),"237,101"
634,Qatar,1995,GDP per capita (US dollars),"15,798"
634,Qatar,2005,GDP per capita (US dollars),"52,468"
634,Qatar,2010,GDP per capita (US dollars),"73,021"
634,Qatar,2015,GDP per capita (US dollars),"66,985"
634,Qatar,2020,GDP per capita (US dollars),"52,316"
634,Qatar,2021,GDP per capita (US dollars),"66,859"
634,Qatar,2022,GDP per capita (US dollars),"87,974"
634,Qatar,1995,GDP in constant 2015 prices (millions of US dollars),"20,365"
634,Qatar,2005,GDP in constant 2015 prices (millions of US dollars),"51,250"
634,Qatar,2010,GDP in constant 2015 prices (millions of US dollars),"117,318"
634,Qatar,2015,GDP in constant 2015 prices (millions of US dollars),"161,740"
634,Qatar,2020,GDP in constant 2015 prices (millions of US dollars),"161,417"
634,Qatar,2021,GDP in constant 2015 prices (millions of US dollars),"164,043"
634,Qatar,2022,GDP in constant 2015 prices (millions of US dollars),"171,752"
634,Qatar,1995,GDP real rates of growth (percent),2.4
634,Qatar,2005,GDP real rates of growth (percent),7.5
634,Qatar,2010,GDP real rates of growth (percent),16.7
634,Qatar,2015,GDP real rates of growth (percent),4.8
634,Qatar,2020,GDP real rates of growth (percent),-3.6
634,Qatar,2021,GDP real rates of growth (percent),1.6
634,Qatar,2022,GDP real rates of growth (percent),4.7
410,Republic of Korea,1995,GDP in current prices (millions of US dollars),"566,581"
410,Republic of Korea,2005,GDP in current prices (millions of US dollars),"934,901"
410,Republic of Korea,2010,GDP in current prices (millions of US dollars),"1,144,067"
410,Republic of Korea,2015,GDP in current prices (millions of US dollars),"1,465,773"
410,Republic of Korea,2020,GDP in current prices (millions of US dollars),"1,644,313"
410,Republic of Korea,2021,GDP in current prices (millions of US dollars),"1,818,432"
410,Republic of Korea,2022,GDP in current prices (millions of US dollars),"1,673,917"
410,Republic of Korea,1995,GDP per capita (US dollars),"12,482"
410,Republic of Korea,2005,GDP per capita (US dollars),"19,522"
410,Republic of Korea,2010,GDP per capita (US dollars),"23,438"
410,Republic of Korea,2015,GDP per capita (US dollars),"28,744"
410,Republic of Korea,2020,GDP per capita (US dollars),"31,716"
410,Republic of Korea,2021,GDP per capita (US dollars),"35,084"
410,Republic of Korea,2022,GDP per capita (US dollars),"32,305"
410,Republic of Korea,1995,GDP in constant 2015 prices (millions of US dollars),"604,638"
410,Republic of Korea,2005,GDP in constant 2015 prices (millions of US dollars),"1,021,193"
410,Republic of Korea,2010,GDP in constant 2015 prices (millions of US dollars),"1,261,202"
410,Republic of Korea,2015,GDP in constant 2015 prices (millions of US dollars),"1,465,773"
410,Republic of Korea,2020,GDP in constant 2015 prices (millions of US dollars),"1,626,231"
410,Republic of Korea,2021,GDP in constant 2015 prices (millions of US dollars),"1,696,236"
410,Republic of Korea,2022,GDP in constant 2015 prices (millions of US dollars),"1,740,553"
410,Republic of Korea,1995,GDP real rates of growth (percent),9.6
410,Republic of Korea,2005,GDP real rates of growth (percent),4.3
410,Republic of Korea,2010,GDP real rates of growth (percent),6.8
410,Republic of Korea,2015,GDP real rates of growth (percent),2.8
410,Republic of Korea,2020,GDP real rates of growth (percent),-0.7
410,Republic of Korea,2021,GDP real rates of growth (percent),4.3
410,Republic of Korea,2022,GDP real rates of growth (percent),2.6
498,Republic of Moldova,1995,GDP in current prices (millions of US dollars),"2,121"
498,Republic of Moldova,2005,GDP in current prices (millions of US dollars),"3,587"
498,Republic of Moldova,2010,GDP in current prices (millions of US dollars),"6,975"
498,Republic of Moldova,2015,GDP in current prices (millions of US dollars),"7,798"
498,Republic of Moldova,2020,GDP in current prices (millions of US dollars),"11,531"
498,Republic of Moldova,2021,GDP in current prices (millions of US dollars),"13,692"
498,Republic of Moldova,2022,GDP in current prices (millions of US dollars),"14,510"
498,Republic of Moldova,1995,GDP per capita (US dollars),475
498,Republic of Moldova,2005,GDP per capita (US dollars),896
498,Republic of Moldova,2010,GDP per capita (US dollars),"1,896"
498,Republic of Moldova,2015,GDP per capita (US dollars),"2,379"
498,Republic of Moldova,2020,GDP per capita (US dollars),"3,738"
498,Republic of Moldova,2021,GDP per capita (US dollars),"4,472"
498,Republic of Moldova,2022,GDP per capita (US dollars),"4,433"
498,Republic of Moldova,1995,GDP in constant 2015 prices (millions of US dollars),"4,479"
498,Republic of Moldova,2005,GDP in constant 2015 prices (millions of US dollars),"5,564"
498,Republic of Moldova,2010,GDP in constant 2015 prices (millions of US dollars),"6,520"
498,Republic of Moldova,2015,GDP in constant 2015 prices (millions of US dollars),"7,798"
498,Republic of Moldova,2020,GDP in constant 2015 prices (millions of US dollars),"8,405"
498,Republic of Moldova,2021,GDP in constant 2015 prices (millions of US dollars),"9,573"
498,Republic of Moldova,2022,GDP in constant 2015 prices (millions of US dollars),"9,004"
498,Republic of Moldova,1995,GDP real rates of growth (percent),-1.4
498,Republic of Moldova,2005,GDP real rates of growth (percent),7.5
498,Republic of Moldova,2010,GDP real rates of growth (percent),7.1
498,Republic of Moldova,2015,GDP real rates of growth (percent),-0.7
498,Republic of Moldova,2020,GDP real rates of growth (percent),-8.3
498,Republic of Moldova,2021,GDP real rates of growth (percent),13.9
498,Republic of Moldova,2022,GDP real rates of growth (percent),-5.9
642,Romania,1995,GDP in current prices (millions of US dollars),"37,430"
642,Romania,2005,GDP in current prices (millions of US dollars),"98,454"
642,Romania,2010,GDP in current prices (millions of US dollars),"170,029"
642,Romania,2015,GDP in current prices (millions of US dollars),"177,884"
642,Romania,2020,GDP in current prices (millions of US dollars),"251,362"
642,Romania,2021,GDP in current prices (millions of US dollars),"285,810"
642,Romania,2022,GDP in current prices (millions of US dollars),"300,691"
642,Romania,1995,GDP per capita (US dollars),"1,661"
642,Romania,2005,GDP per capita (US dollars),"4,668"
642,Romania,2010,GDP per capita (US dollars),"8,361"
642,Romania,2015,GDP per capita (US dollars),"8,936"
642,Romania,2020,GDP per capita (US dollars),"12,929"
642,Romania,2021,GDP per capita (US dollars),"14,787"
642,Romania,2022,GDP per capita (US dollars),"15,295"
642,Romania,1995,GDP in constant 2015 prices (millions of US dollars),"103,671"
642,Romania,2005,GDP in constant 2015 prices (millions of US dollars),"134,852"
642,Romania,2010,GDP in constant 2015 prices (millions of US dollars),"155,041"
642,Romania,2015,GDP in constant 2015 prices (millions of US dollars),"177,884"
642,Romania,2020,GDP in constant 2015 prices (millions of US dollars),"209,971"
642,Romania,2021,GDP in constant 2015 prices (millions of US dollars),"221,958"
642,Romania,2022,GDP in constant 2015 prices (millions of US dollars),"232,157"
642,Romania,1995,GDP real rates of growth (percent),7.6
642,Romania,2005,GDP real rates of growth (percent),4.7
642,Romania,2010,GDP real rates of growth (percent),-3.9
642,Romania,2015,GDP real rates of growth (percent),3.2
642,Romania,2020,GDP real rates of growth (percent),-3.7
642,Romania,2021,GDP real rates of growth (percent),5.7
642,Romania,2022,GDP real rates of growth (percent),4.6
643,Russian Federation,1995,GDP in current prices (millions of US dollars),"402,295"
643,Russian Federation,2005,GDP in current prices (millions of US dollars),"771,495"
643,Russian Federation,2010,GDP in current prices (millions of US dollars),"1,539,845"
643,Russian Federation,2015,GDP in current prices (millions of US dollars),"1,363,482"
643,Russian Federation,2020,GDP in current prices (millions of US dollars),"1,493,076"
643,Russian Federation,2021,GDP in current prices (millions of US dollars),"1,836,891"
643,Russian Federation,2022,GDP in current prices (millions of US dollars),"2,240,422"
643,Russian Federation,1995,GDP per capita (US dollars),"2,708"
643,Russian Federation,2005,GDP per capita (US dollars),"5,365"
643,Russian Federation,2010,GDP per capita (US dollars),"10,750"
643,Russian Federation,2015,GDP per capita (US dollars),"9,425"
643,Russian Federation,2020,GDP per capita (US dollars),"10,253"
643,Russian Federation,2021,GDP per capita (US dollars),"12,659"
643,Russian Federation,2022,GDP per capita (US dollars),"15,482"
643,Russian Federation,1995,GDP in constant 2015 prices (millions of US dollars),"723,170"
643,Russian Federation,2005,GDP in constant 2015 prices (millions of US dollars),"1,054,187"
643,Russian Federation,2010,GDP in constant 2015 prices (millions of US dollars),"1,254,602"
643,Russian Federation,2015,GDP in constant 2015 prices (millions of US dollars),"1,363,482"
643,Russian Federation,2020,GDP in constant 2015 prices (millions of US dollars),"1,422,767"
643,Russian Federation,2021,GDP in constant 2015 prices (millions of US dollars),"1,502,646"
643,Russian Federation,2022,GDP in constant 2015 prices (millions of US dollars),"1,471,546"
643,Russian Federation,1995,GDP real rates of growth (percent),-4.1
643,Russian Federation,2005,GDP real rates of growth (percent),6.4
643,Russian Federation,2010,GDP real rates of growth (percent),4.5
643,Russian Federation,2015,GDP real rates of growth (percent),-2
643,Russian Federation,2020,GDP real rates of growth (percent),-2.7
643,Russian Federation,2021,GDP real rates of growth (percent),5.6
643,Russian Federation,2022,GDP real rates of growth (percent),-2.1
646,Rwanda,1995,GDP in current prices (millions of US dollars),"1,230"
646,Rwanda,2005,GDP in current prices (millions of US dollars),"2,933"
646,Rwanda,2010,GDP in current prices (millions of US dollars),"6,120"
646,Rwanda,2015,GDP in current prices (millions of US dollars),"8,526"
646,Rwanda,2020,GDP in current prices (millions of US dollars),"10,185"
646,Rwanda,2021,GDP in current prices (millions of US dollars),"11,070"
646,Rwanda,2022,GDP in current prices (millions of US dollars),"13,313"
646,Rwanda,1995,GDP per capita (US dollars),216
646,Rwanda,2005,GDP per capita (US dollars),325
646,Rwanda,2010,GDP per capita (US dollars),594
646,Rwanda,2015,GDP per capita (US dollars),732
646,Rwanda,2020,GDP per capita (US dollars),775
646,Rwanda,2021,GDP per capita (US dollars),822
646,Rwanda,2022,GDP per capita (US dollars),966
646,Rwanda,1995,GDP in constant 2015 prices (millions of US dollars),"1,392"
646,Rwanda,2005,GDP in constant 2015 prices (millions of US dollars),"4,030"
646,Rwanda,2010,GDP in constant 2015 prices (millions of US dollars),"6,006"
646,Rwanda,2015,GDP in constant 2015 prices (millions of US dollars),"8,526"
646,Rwanda,2020,GDP in constant 2015 prices (millions of US dollars),"10,791"
646,Rwanda,2021,GDP in constant 2015 prices (millions of US dollars),"11,964"
646,Rwanda,2022,GDP in constant 2015 prices (millions of US dollars),"12,934"
646,Rwanda,1995,GDP real rates of growth (percent),33.5
646,Rwanda,2005,GDP real rates of growth (percent),9.4
646,Rwanda,2010,GDP real rates of growth (percent),7.3
646,Rwanda,2015,GDP real rates of growth (percent),8.9
646,Rwanda,2020,GDP real rates of growth (percent),-3.4
646,Rwanda,2021,GDP real rates of growth (percent),10.9
646,Rwanda,2022,GDP real rates of growth (percent),8.1
659,Saint Kitts and Nevis,1995,GDP in current prices (millions of US dollars),313
659,Saint Kitts and Nevis,2005,GDP in current prices (millions of US dollars),574
659,Saint Kitts and Nevis,2010,GDP in current prices (millions of US dollars),779
659,Saint Kitts and Nevis,2015,GDP in current prices (millions of US dollars),957
659,Saint Kitts and Nevis,2020,GDP in current prices (millions of US dollars),885
659,Saint Kitts and Nevis,2021,GDP in current prices (millions of US dollars),861
659,Saint Kitts and Nevis,2022,GDP in current prices (millions of US dollars),979
659,Saint Kitts and Nevis,1995,GDP per capita (US dollars),"7,367"
659,Saint Kitts and Nevis,2005,GDP per capita (US dollars),"12,284"
659,Saint Kitts and Nevis,2010,GDP per capita (US dollars),"16,428"
659,Saint Kitts and Nevis,2015,GDP per capita (US dollars),"20,026"
659,Saint Kitts and Nevis,2020,GDP per capita (US dollars),"18,566"
659,Saint Kitts and Nevis,2021,GDP per capita (US dollars),"18,083"
659,Saint Kitts and Nevis,2022,GDP per capita (US dollars),"20,547"
659,Saint Kitts and Nevis,1995,GDP in constant 2015 prices (millions of US dollars),496
659,Saint Kitts and Nevis,2005,GDP in constant 2015 prices (millions of US dollars),771
659,Saint Kitts and Nevis,2010,GDP in constant 2015 prices (millions of US dollars),827
659,Saint Kitts and Nevis,2015,GDP in constant 2015 prices (millions of US dollars),957
659,Saint Kitts and Nevis,2020,GDP in constant 2015 prices (millions of US dollars),903
659,Saint Kitts and Nevis,2021,GDP in constant 2015 prices (millions of US dollars),895
659,Saint Kitts and Nevis,2022,GDP in constant 2015 prices (millions of US dollars),963
659,Saint Kitts and Nevis,1995,GDP real rates of growth (percent),5.4
659,Saint Kitts and Nevis,2005,GDP real rates of growth (percent),10.2
659,Saint Kitts and Nevis,2010,GDP real rates of growth (percent),-0.1
659,Saint Kitts and Nevis,2015,GDP real rates of growth (percent),0.7
659,Saint Kitts and Nevis,2020,GDP real rates of growth (percent),-14.5
659,Saint Kitts and Nevis,2021,GDP real rates of growth (percent),-0.9
659,Saint Kitts and Nevis,2022,GDP real rates of growth (percent),7.7
662,Saint Lucia,1995,GDP in current prices (millions of US dollars),739
662,Saint Lucia,2005,GDP in current prices (millions of US dollars),"1,120"
662,Saint Lucia,2010,GDP in current prices (millions of US dollars),"1,483"
662,Saint Lucia,2015,GDP in current prices (millions of US dollars),"1,807"
