Region/Country/Area,Country/Region Name,Year,Series,Value
705,Slovenia,2020,"Asylum seekers, including pending cases (number)",469
705,Slovenia,2020,Other of concern to UNHCR (number),1
705,Slovenia,2020,Total population of concern to UNHCR (number),"1,288"
705,Slovenia,2023,Total refugees and people in refugee-like situations (number),"10,684"
705,Slovenia,2023,"Asylum seekers, including pending cases (number)","1,136"
705,Slovenia,2023,Other of concern to UNHCR (number),27
705,Slovenia,2023,Total population of concern to UNHCR (number),"11,830"
90,Solomon Islands,2005,International migrant stock: Both sexes (number),"3,271"
90,Solomon Islands,2005,International migrant stock: Both sexes (% total population),0.7
90,Solomon Islands,2005,International migrant stock: Male (% total Population),0.8
90,Solomon Islands,2005,International migrant stock: Female (% total Population),0.6
90,Solomon Islands,2010,International migrant stock: Both sexes (number),"2,760"
90,Solomon Islands,2010,International migrant stock: Both sexes (% total population),0.5
90,Solomon Islands,2010,International migrant stock: Male (% total Population),0.6
90,Solomon Islands,2010,International migrant stock: Female (% total Population),0.5
90,Solomon Islands,2015,International migrant stock: Both sexes (number),"2,585"
90,Solomon Islands,2015,International migrant stock: Both sexes (% total population),0.4
90,Solomon Islands,2015,International migrant stock: Male (% total Population),0.5
90,Solomon Islands,2015,International migrant stock: Female (% total Population),0.4
90,Solomon Islands,2015,Total refugees and people in refugee-like situations (number),3
90,Solomon Islands,2015,Total population of concern to UNHCR (number),3
90,Solomon Islands,2020,International migrant stock: Both sexes (number),"2,520"
90,Solomon Islands,2020,International migrant stock: Both sexes (% total population),0.4
90,Solomon Islands,2020,International migrant stock: Male (% total Population),0.4
90,Solomon Islands,2020,International migrant stock: Female (% total Population),0.3
90,Solomon Islands,2023,Total refugees and people in refugee-like situations (number),0
90,Solomon Islands,2023,"Asylum seekers, including pending cases (number)",0
90,Solomon Islands,2023,Other of concern to UNHCR (number),"1,000"
90,Solomon Islands,2023,Total population of concern to UNHCR (number),"1,000"
706,Somalia,2005,International migrant stock: Both sexes (number),"20,768"
706,Somalia,2005,International migrant stock: Both sexes (% total population),0.2
706,Somalia,2005,International migrant stock: Male (% total Population),0.2
706,Somalia,2005,International migrant stock: Female (% total Population),0.2
706,Somalia,2005,Total refugees and people in refugee-like situations (number),493
706,Somalia,2005,"Asylum seekers, including pending cases (number)",98
706,Somalia,2005,Other of concern to UNHCR (number),"400,000"
706,Somalia,2005,Total population of concern to UNHCR (number),"400,591"
706,Somalia,2010,International migrant stock: Both sexes (number),"48,106"
706,Somalia,2010,International migrant stock: Both sexes (% total population),0.4
706,Somalia,2010,International migrant stock: Male (% total Population),0.4
706,Somalia,2010,International migrant stock: Female (% total Population),0.4
706,Somalia,2010,Total refugees and people in refugee-like situations (number),"1,937"
706,Somalia,2010,"Asylum seekers, including pending cases (number)","24,111"
706,Somalia,2010,Other of concern to UNHCR (number),"1,463,780"
706,Somalia,2010,Total population of concern to UNHCR (number),"1,489,828"
706,Somalia,2015,International migrant stock: Both sexes (number),"40,990"
706,Somalia,2015,International migrant stock: Both sexes (% total population),0.3
706,Somalia,2015,International migrant stock: Male (% total Population),0.3
706,Somalia,2015,International migrant stock: Female (% total Population),0.3
706,Somalia,2015,Total refugees and people in refugee-like situations (number),"3,582"
706,Somalia,2015,"Asylum seekers, including pending cases (number)","9,320"
706,Somalia,2015,Other of concern to UNHCR (number),"1,152,073"
706,Somalia,2015,Total population of concern to UNHCR (number),"1,164,975"
706,Somalia,2020,International migrant stock: Both sexes (number),"58,590"
706,Somalia,2020,International migrant stock: Both sexes (% total population),0.4
706,Somalia,2020,International migrant stock: Male (% total Population),0.4
706,Somalia,2020,International migrant stock: Female (% total Population),0.3
706,Somalia,2020,Total refugees and people in refugee-like situations (number),"14,732"
706,Somalia,2020,"Asylum seekers, including pending cases (number)","15,263"
706,Somalia,2020,Other of concern to UNHCR (number),"2,671,806"
706,Somalia,2020,Total population of concern to UNHCR (number),"2,701,801"
706,Somalia,2023,Total refugees and people in refugee-like situations (number),"16,736"
706,Somalia,2023,"Asylum seekers, including pending cases (number)","19,262"
706,Somalia,2023,Other of concern to UNHCR (number),"3,860,608"
706,Somalia,2023,Total population of concern to UNHCR (number),"3,896,606"
710,South Africa,2005,International migrant stock: Both sexes (number),"1,351,031"
710,South Africa,2005,International migrant stock: Both sexes (% total population),2.8
710,South Africa,2005,International migrant stock: Male (% total Population),3.3
710,South Africa,2005,International migrant stock: Female (% total Population),2.3
710,South Africa,2005,Total refugees and people in refugee-like situations (number),"29,714"
710,South Africa,2005,"Asylum seekers, including pending cases (number)","140,095"
710,South Africa,2005,Other of concern to UNHCR (number),100
710,South Africa,2005,Total population of concern to UNHCR (number),"169,909"
710,South Africa,2010,International migrant stock: Both sexes (number),"2,114,801"
710,South Africa,2010,International migrant stock: Both sexes (% total population),4.1
710,South Africa,2010,International migrant stock: Male (% total Population),4.8
710,South Africa,2010,International migrant stock: Female (% total Population),3.4
710,South Africa,2010,Total refugees and people in refugee-like situations (number),"57,899"
710,South Africa,2010,"Asylum seekers, including pending cases (number)","171,702"
710,South Africa,2010,Other of concern to UNHCR (number),134
710,South Africa,2010,Total population of concern to UNHCR (number),"229,735"
710,South Africa,2015,International migrant stock: Both sexes (number),"3,231,728"
710,South Africa,2015,International migrant stock: Both sexes (% total population),5.8
710,South Africa,2015,International migrant stock: Male (% total Population),6.5
710,South Africa,2015,International migrant stock: Female (% total Population),5.2
710,South Africa,2015,Total refugees and people in refugee-like situations (number),"114,512"
710,South Africa,2015,"Asylum seekers, including pending cases (number)","798,080"
710,South Africa,2015,Total population of concern to UNHCR (number),"912,592"
710,South Africa,2020,International migrant stock: Both sexes (number),"2,860,495"
710,South Africa,2020,International migrant stock: Both sexes (% total population),4.8
710,South Africa,2020,International migrant stock: Male (% total Population),5.6
710,South Africa,2020,International migrant stock: Female (% total Population),4.1
710,South Africa,2020,Total refugees and people in refugee-like situations (number),"78,398"
710,South Africa,2020,"Asylum seekers, including pending cases (number)","188,296"
710,South Africa,2020,Total population of concern to UNHCR (number),"266,694"
710,South Africa,2023,Total refugees and people in refugee-like situations (number),"62,537"
710,South Africa,2023,"Asylum seekers, including pending cases (number)","81,938"
710,South Africa,2023,Other of concern to UNHCR (number),0
710,South Africa,2023,Total population of concern to UNHCR (number),"144,475"
728,South Sudan,2010,International migrant stock: Both sexes (number),"230,732"
728,South Sudan,2010,International migrant stock: Both sexes (% total population),2.4
728,South Sudan,2010,International migrant stock: Male (% total Population),2.5
728,South Sudan,2010,International migrant stock: Female (% total Population),2.3
728,South Sudan,2015,International migrant stock: Both sexes (number),"844,112"
728,South Sudan,2015,International migrant stock: Both sexes (% total population),7.9
728,South Sudan,2015,International migrant stock: Male (% total Population),8
728,South Sudan,2015,International migrant stock: Female (% total Population),7.7
728,South Sudan,2015,Total refugees and people in refugee-like situations (number),"265,887"
728,South Sudan,2015,"Asylum seekers, including pending cases (number)",632
728,South Sudan,2015,Other of concern to UNHCR (number),"1,792,014"
728,South Sudan,2015,Total population of concern to UNHCR (number),"2,058,533"
728,South Sudan,2020,International migrant stock: Both sexes (number),"882,252"
728,South Sudan,2020,International migrant stock: Both sexes (% total population),7.9
728,South Sudan,2020,International migrant stock: Male (% total Population),7.9
728,South Sudan,2020,International migrant stock: Female (% total Population),7.8
728,South Sudan,2020,Total refugees and people in refugee-like situations (number),"302,137"
728,South Sudan,2020,"Asylum seekers, including pending cases (number)","3,787"
728,South Sudan,2020,Other of concern to UNHCR (number),"1,785,030"
728,South Sudan,2020,Total population of concern to UNHCR (number),"2,090,954"
728,South Sudan,2023,Total refugees and people in refugee-like situations (number),"314,883"
728,South Sudan,2023,"Asylum seekers, including pending cases (number)","2,606"
728,South Sudan,2023,Other of concern to UNHCR (number),"1,639,688"
728,South Sudan,2023,Total population of concern to UNHCR (number),"1,957,177"
724,Spain,2005,International migrant stock: Both sexes (number),"4,107,226"
724,Spain,2005,International migrant stock: Both sexes (% total population),9.3
724,Spain,2005,International migrant stock: Male (% total Population),9.9
724,Spain,2005,International migrant stock: Female (% total Population),8.8
724,Spain,2005,Total refugees and people in refugee-like situations (number),"5,374"
724,Spain,2005,Other of concern to UNHCR (number),27
724,Spain,2005,Total population of concern to UNHCR (number),"5,401"
724,Spain,2010,International migrant stock: Both sexes (number),"6,280,062"
724,Spain,2010,International migrant stock: Both sexes (% total population),13.4
724,Spain,2010,International migrant stock: Male (% total Population),14
724,Spain,2010,International migrant stock: Female (% total Population),12.8
724,Spain,2010,Total refugees and people in refugee-like situations (number),"3,820"
724,Spain,2010,"Asylum seekers, including pending cases (number)","2,712"
724,Spain,2010,Other of concern to UNHCR (number),31
724,Spain,2010,Total population of concern to UNHCR (number),"6,563"
724,Spain,2015,International migrant stock: Both sexes (number),"5,891,208"
724,Spain,2015,International migrant stock: Both sexes (% total population),12.6
724,Spain,2015,International migrant stock: Male (% total Population),12.6
724,Spain,2015,International migrant stock: Female (% total Population),12.7
724,Spain,2015,Total refugees and people in refugee-like situations (number),"5,798"
724,Spain,2015,"Asylum seekers, including pending cases (number)","11,020"
724,Spain,2015,Other of concern to UNHCR (number),440
724,Spain,2015,Total population of concern to UNHCR (number),"17,258"
724,Spain,2020,International migrant stock: Both sexes (number),"6,842,202"
724,Spain,2020,International migrant stock: Both sexes (% total population),14.6
724,Spain,2020,International migrant stock: Male (% total Population),14.2
724,Spain,2020,International migrant stock: Female (% total Population),15
724,Spain,2020,Total refugees and people in refugee-like situations (number),"81,222"
724,Spain,2020,"Asylum seekers, including pending cases (number)","117,975"
724,Spain,2020,Other of concern to UNHCR (number),"4,885"
724,Spain,2020,Total population of concern to UNHCR (number),"204,082"
724,Spain,2023,Total refugees and people in refugee-like situations (number),"369,722"
724,Spain,2023,"Asylum seekers, including pending cases (number)","154,440"
724,Spain,2023,Other of concern to UNHCR (number),"17,002"
724,Spain,2023,Total population of concern to UNHCR (number),"532,640"
144,Sri Lanka,2005,International migrant stock: Both sexes (number),"39,526"
144,Sri Lanka,2005,International migrant stock: Both sexes (% total population),0.2
144,Sri Lanka,2005,International migrant stock: Male (% total Population),0.2
144,Sri Lanka,2005,International migrant stock: Female (% total Population),0.2
144,Sri Lanka,2005,Total refugees and people in refugee-like situations (number),106
144,Sri Lanka,2005,"Asylum seekers, including pending cases (number)",121
144,Sri Lanka,2005,Other of concern to UNHCR (number),"351,884"
144,Sri Lanka,2005,Total population of concern to UNHCR (number),"352,111"
144,Sri Lanka,2010,International migrant stock: Both sexes (number),"38,959"
144,Sri Lanka,2010,International migrant stock: Both sexes (% total population),0.2
144,Sri Lanka,2010,International migrant stock: Male (% total Population),0.2
144,Sri Lanka,2010,International migrant stock: Female (% total Population),0.2
144,Sri Lanka,2010,Total refugees and people in refugee-like situations (number),223
144,Sri Lanka,2010,"Asylum seekers, including pending cases (number)",138
144,Sri Lanka,2010,Other of concern to UNHCR (number),"434,903"
144,Sri Lanka,2010,Total population of concern to UNHCR (number),"435,264"
144,Sri Lanka,2015,International migrant stock: Both sexes (number),"39,706"
144,Sri Lanka,2015,International migrant stock: Both sexes (% total population),0.2
144,Sri Lanka,2015,International migrant stock: Male (% total Population),0.2
144,Sri Lanka,2015,International migrant stock: Female (% total Population),0.2
144,Sri Lanka,2015,Total refugees and people in refugee-like situations (number),848
144,Sri Lanka,2015,"Asylum seekers, including pending cases (number)",461
144,Sri Lanka,2015,Other of concern to UNHCR (number),"50,499"
144,Sri Lanka,2015,Total population of concern to UNHCR (number),"51,808"
144,Sri Lanka,2020,International migrant stock: Both sexes (number),"40,254"
144,Sri Lanka,2020,International migrant stock: Both sexes (% total population),0.2
144,Sri Lanka,2020,International migrant stock: Male (% total Population),0.2
144,Sri Lanka,2020,International migrant stock: Female (% total Population),0.2
144,Sri Lanka,2020,Total refugees and people in refugee-like situations (number),980
144,Sri Lanka,2020,"Asylum seekers, including pending cases (number)",285
144,Sri Lanka,2020,Other of concern to UNHCR (number),"25,320"
144,Sri Lanka,2020,Total population of concern to UNHCR (number),"26,585"
144,Sri Lanka,2023,Total refugees and people in refugee-like situations (number),567
144,Sri Lanka,2023,"Asylum seekers, including pending cases (number)",224
144,Sri Lanka,2023,Other of concern to UNHCR (number),"8,916"
144,Sri Lanka,2023,Total population of concern to UNHCR (number),"9,567"
275,State of Palestine,2005,International migrant stock: Both sexes (number),"274,520"
275,State of Palestine,2005,International migrant stock: Both sexes (% total population),7.7
275,State of Palestine,2005,International migrant stock: Male (% total Population),6.9
275,State of Palestine,2005,International migrant stock: Female (% total Population),8.5
275,State of Palestine,2010,International migrant stock: Both sexes (number),"273,840"
275,State of Palestine,2010,International migrant stock: Both sexes (% total population),6.8
275,State of Palestine,2010,International migrant stock: Male (% total Population),6.1
275,State of Palestine,2010,International migrant stock: Female (% total Population),7.5
275,State of Palestine,2015,International migrant stock: Both sexes (number),"273,163"
275,State of Palestine,2015,International migrant stock: Both sexes (% total population),6
275,State of Palestine,2015,International migrant stock: Male (% total Population),5.4
275,State of Palestine,2015,International migrant stock: Female (% total Population),6.7
275,State of Palestine,2015,Other of concern to UNHCR (number),3
275,State of Palestine,2015,Total population of concern to UNHCR (number),3
275,State of Palestine,2020,International migrant stock: Both sexes (number),"272,784"
275,State of Palestine,2020,International migrant stock: Both sexes (% total population),5.3
275,State of Palestine,2020,International migrant stock: Male (% total Population),4.8
275,State of Palestine,2020,International migrant stock: Female (% total Population),5.9
729,Sudan,2005,International migrant stock: Both sexes (number),"546,419"
729,Sudan,2005,International migrant stock: Both sexes (% total population),1.8
729,Sudan,2005,International migrant stock: Male (% total Population),1.8
729,Sudan,2005,International migrant stock: Female (% total Population),1.7
729,Sudan,2005,Total refugees and people in refugee-like situations (number),"147,256"
729,Sudan,2005,"Asylum seekers, including pending cases (number)","4,425"
729,Sudan,2005,Other of concern to UNHCR (number),"878,067"
729,Sudan,2005,Total population of concern to UNHCR (number),"1,029,748"
729,Sudan,2010,International migrant stock: Both sexes (number),"618,709"
729,Sudan,2010,International migrant stock: Both sexes (% total population),1.8
729,Sudan,2010,International migrant stock: Male (% total Population),1.8
729,Sudan,2010,International migrant stock: Female (% total Population),1.8
729,Sudan,2010,Total refugees and people in refugee-like situations (number),"178,308"
729,Sudan,2010,"Asylum seekers, including pending cases (number)","6,046"
729,Sudan,2010,Other of concern to UNHCR (number),"1,767,167"
729,Sudan,2010,Total population of concern to UNHCR (number),"1,951,521"
729,Sudan,2015,International migrant stock: Both sexes (number),"620,523"
729,Sudan,2015,International migrant stock: Both sexes (% total population),1.6
729,Sudan,2015,International migrant stock: Male (% total Population),1.6
729,Sudan,2015,International migrant stock: Female (% total Population),1.6
729,Sudan,2015,Total refugees and people in refugee-like situations (number),"356,191"
729,Sudan,2015,"Asylum seekers, including pending cases (number)","11,448"
729,Sudan,2015,Other of concern to UNHCR (number),"2,400,270"
729,Sudan,2015,Total population of concern to UNHCR (number),"2,767,909"
729,Sudan,2020,International migrant stock: Both sexes (number),"1,379,147"
729,Sudan,2020,International migrant stock: Both sexes (% total population),3.1
729,Sudan,2020,International migrant stock: Male (% total Population),3.1
729,Sudan,2020,International migrant stock: Female (% total Population),3.2
729,Sudan,2020,Total refugees and people in refugee-like situations (number),"1,058,771"
729,Sudan,2020,"Asylum seekers, including pending cases (number)","15,290"
729,Sudan,2020,Other of concern to UNHCR (number),"1,889,519"
729,Sudan,2020,Total population of concern to UNHCR (number),"2,963,580"
729,Sudan,2023,Total refugees and people in refugee-like situations (number),"926,433"
729,Sudan,2023,"Asylum seekers, including pending cases (number)","33,272"
729,Sudan,2023,Other of concern to UNHCR (number),"3,041,442"
729,Sudan,2023,Total population of concern to UNHCR (number),"4,001,147"
740,Suriname,2005,International migrant stock: Both sexes (number),"33,662"
740,Suriname,2005,International migrant stock: Both sexes (% total population),6.7
740,Suriname,2005,International migrant stock: Male (% total Population),7.3
740,Suriname,2005,International migrant stock: Female (% total Population),6.2
740,Suriname,2010,International migrant stock: Both sexes (number),"39,713"
740,Suriname,2010,International migrant stock: Both sexes (% total population),7.5
740,Suriname,2010,International migrant stock: Male (% total Population),8.1
740,Suriname,2010,International migrant stock: Female (% total Population),6.9
740,Suriname,2010,Total refugees and people in refugee-like situations (number),1
740,Suriname,2010,"Asylum seekers, including pending cases (number)",7
740,Suriname,2010,Total population of concern to UNHCR (number),8
740,Suriname,2015,International migrant stock: Both sexes (number),"43,127"
740,Suriname,2015,International migrant stock: Both sexes (% total population),7.7
740,Suriname,2015,International migrant stock: Male (% total Population),8.4
740,Suriname,2015,International migrant stock: Female (% total Population),7
740,Suriname,2015,Total refugees and people in refugee-like situations (number),1
740,Suriname,2015,Total population of concern to UNHCR (number),1
740,Suriname,2020,International migrant stock: Both sexes (number),"47,801"
740,Suriname,2020,International migrant stock: Both sexes (% total population),8.1
740,Suriname,2020,International migrant stock: Male (% total Population),8.9
740,Suriname,2020,International migrant stock: Female (% total Population),7.4
740,Suriname,2020,Total refugees and people in refugee-like situations (number),54
740,Suriname,2020,"Asylum seekers, including pending cases (number)","1,854"
740,Suriname,2020,Total population of concern to UNHCR (number),"1,908"
740,Suriname,2023,Total refugees and people in refugee-like situations (number),25
740,Suriname,2023,"Asylum seekers, including pending cases (number)","2,811"
740,Suriname,2023,Other of concern to UNHCR (number),0
740,Suriname,2023,Total population of concern to UNHCR (number),"2,836"
752,Sweden,2005,International migrant stock: Both sexes (number),"1,125,790"
752,Sweden,2005,International migrant stock: Both sexes (% total population),12.5
752,Sweden,2005,International migrant stock: Male (% total Population),12
752,Sweden,2005,International migrant stock: Female (% total Population),12.9
752,Sweden,2005,Total refugees and people in refugee-like situations (number),"74,915"
752,Sweden,2005,"Asylum seekers, including pending cases (number)","15,702"
752,Sweden,2005,Other of concern to UNHCR (number),"5,785"
752,Sweden,2005,Total population of concern to UNHCR (number),"96,402"
752,Sweden,2010,International migrant stock: Both sexes (number),"1,337,214"
752,Sweden,2010,International migrant stock: Both sexes (% total population),14.2
752,Sweden,2010,International migrant stock: Male (% total Population),13.9
752,Sweden,2010,International migrant stock: Female (% total Population),14.6
752,Sweden,2010,Total refugees and people in refugee-like situations (number),"82,629"
752,Sweden,2010,"Asylum seekers, including pending cases (number)","18,635"
752,Sweden,2010,Other of concern to UNHCR (number),"9,545"
752,Sweden,2010,Total population of concern to UNHCR (number),"110,809"
752,Sweden,2015,International migrant stock: Both sexes (number),"1,602,522"
752,Sweden,2015,International migrant stock: Both sexes (% total population),16.4
752,Sweden,2015,International migrant stock: Male (% total Population),16.1
752,Sweden,2015,International migrant stock: Female (% total Population),16.7
752,Sweden,2015,Total refugees and people in refugee-like situations (number),"142,207"
752,Sweden,2015,"Asylum seekers, including pending cases (number)","56,135"
752,Sweden,2015,Other of concern to UNHCR (number),"27,167"
752,Sweden,2015,Total population of concern to UNHCR (number),"225,509"
752,Sweden,2020,International migrant stock: Both sexes (number),"2,003,908"
752,Sweden,2020,International migrant stock: Both sexes (% total population),19.8
752,Sweden,2020,International migrant stock: Male (% total Population),19.9
752,Sweden,2020,International migrant stock: Female (% total Population),19.8
752,Sweden,2020,Total refugees and people in refugee-like situations (number),"251,076"
752,Sweden,2020,"Asylum seekers, including pending cases (number)","22,916"
752,Sweden,2020,Other of concern to UNHCR (number),"30,305"
752,Sweden,2020,Total population of concern to UNHCR (number),"304,297"
752,Sweden,2023,Total refugees and people in refugee-like situations (number),"258,117"
752,Sweden,2023,"Asylum seekers, including pending cases (number)","12,546"
752,Sweden,2023,Other of concern to UNHCR (number),"40,437"
752,Sweden,2023,Total population of concern to UNHCR (number),"291,700"
756,Switzerland,2005,International migrant stock: Both sexes (number),"1,805,437"
756,Switzerland,2005,International migrant stock: Both sexes (% total population),24.4
756,Switzerland,2005,International migrant stock: Male (% total Population),25.5
756,Switzerland,2005,International migrant stock: Female (% total Population),23.4
756,Switzerland,2005,Total refugees and people in refugee-like situations (number),"48,030"
756,Switzerland,2005,"Asylum seekers, including pending cases (number)","14,428"
756,Switzerland,2005,Other of concern to UNHCR (number),990
756,Switzerland,2005,Total population of concern to UNHCR (number),"63,448"
756,Switzerland,2010,International migrant stock: Both sexes (number),"2,075,182"
756,Switzerland,2010,International migrant stock: Both sexes (% total population),26.6
756,Switzerland,2010,International migrant stock: Male (% total Population),26.1
756,Switzerland,2010,International migrant stock: Female (% total Population),27
756,Switzerland,2010,Total refugees and people in refugee-like situations (number),"48,813"
756,Switzerland,2010,"Asylum seekers, including pending cases (number)","12,916"
756,Switzerland,2010,Other of concern to UNHCR (number),127
756,Switzerland,2010,Total population of concern to UNHCR (number),"61,856"
756,Switzerland,2015,International migrant stock: Both sexes (number),"2,258,196"
756,Switzerland,2015,International migrant stock: Both sexes (% total population),27.2
756,Switzerland,2015,International migrant stock: Male (% total Population),26.9
756,Switzerland,2015,International migrant stock: Female (% total Population),27.6
756,Switzerland,2015,Total refugees and people in refugee-like situations (number),"69,390"
756,Switzerland,2015,"Asylum seekers, including pending cases (number)","17,085"
756,Switzerland,2015,Other of concern to UNHCR (number),76
756,Switzerland,2015,Total population of concern to UNHCR (number),"86,551"
756,Switzerland,2020,International migrant stock: Both sexes (number),"2,491,249"
756,Switzerland,2020,International migrant stock: Both sexes (% total population),28.8
756,Switzerland,2020,International migrant stock: Male (% total Population),28.5
756,Switzerland,2020,International migrant stock: Female (% total Population),29.1
756,Switzerland,2020,Total refugees and people in refugee-like situations (number),"115,204"
756,Switzerland,2020,"Asylum seekers, including pending cases (number)","7,719"
756,Switzerland,2020,Total population of concern to UNHCR (number),"122,923"
756,Switzerland,2023,Total refugees and people in refugee-like situations (number),"189,100"
756,Switzerland,2023,"Asylum seekers, including pending cases (number)","14,986"
756,Switzerland,2023,Other of concern to UNHCR (number),"1,171"
756,Switzerland,2023,Total population of concern to UNHCR (number),"204,183"
760,Syrian Arab Republic,2005,International migrant stock: Both sexes (number),"882,398"
760,Syrian Arab Republic,2005,International migrant stock: Both sexes (% total population),4.8
760,Syrian Arab Republic,2005,International migrant stock: Male (% total Population),4.8
760,Syrian Arab Republic,2005,International migrant stock: Female (% total Population),4.8
760,Syrian Arab Republic,2005,Total refugees and people in refugee-like situations (number),"26,089"
760,Syrian Arab Republic,2005,"Asylum seekers, including pending cases (number)","1,898"
760,Syrian Arab Republic,2005,Other of concern to UNHCR (number),"300,001"
760,Syrian Arab Republic,2005,Total population of concern to UNHCR (number),"327,988"
760,Syrian Arab Republic,2010,International migrant stock: Both sexes (number),"1,783,595"
760,Syrian Arab Republic,2010,International migrant stock: Both sexes (% total population),8.3
760,Syrian Arab Republic,2010,International migrant stock: Male (% total Population),8.4
760,Syrian Arab Republic,2010,International migrant stock: Female (% total Population),8.2
760,Syrian Arab Republic,2010,Total refugees and people in refugee-like situations (number),"1,005,472"
760,Syrian Arab Republic,2010,"Asylum seekers, including pending cases (number)","2,446"
760,Syrian Arab Republic,2010,Other of concern to UNHCR (number),"300,194"
760,Syrian Arab Republic,2010,Total population of concern to UNHCR (number),"1,308,112"
760,Syrian Arab Republic,2015,International migrant stock: Both sexes (number),"835,716"
760,Syrian Arab Republic,2015,International migrant stock: Both sexes (% total population),4.6
760,Syrian Arab Republic,2015,International migrant stock: Male (% total Population),4.7
760,Syrian Arab Republic,2015,International migrant stock: Female (% total Population),4.6
760,Syrian Arab Republic,2015,Total refugees and people in refugee-like situations (number),"149,200"
760,Syrian Arab Republic,2015,"Asylum seekers, including pending cases (number)","4,839"
760,Syrian Arab Republic,2015,Other of concern to UNHCR (number),"7,792,500"
760,Syrian Arab Republic,2015,Total population of concern to UNHCR (number),"7,946,539"
760,Syrian Arab Republic,2020,International migrant stock: Both sexes (number),"868,711"
760,Syrian Arab Republic,2020,International migrant stock: Both sexes (% total population),5
760,Syrian Arab Republic,2020,International migrant stock: Male (% total Population),4.9
760,Syrian Arab Republic,2020,International migrant stock: Female (% total Population),5
760,Syrian Arab Republic,2020,Total refugees and people in refugee-like situations (number),"15,321"
760,Syrian Arab Republic,2020,"Asylum seekers, including pending cases (number)","8,767"
760,Syrian Arab Republic,2020,Other of concern to UNHCR (number),"6,943,081"
760,Syrian Arab Republic,2020,Total population of concern to UNHCR (number),"6,967,169"
760,Syrian Arab Republic,2023,Total refugees and people in refugee-like situations (number),"13,024"
760,Syrian Arab Republic,2023,"Asylum seekers, including pending cases (number)","5,832"
760,Syrian Arab Republic,2023,Other of concern to UNHCR (number),"6,999,754"
760,Syrian Arab Republic,2023,Total population of concern to UNHCR (number),"7,018,610"
762,Tajikistan,2005,International migrant stock: Both sexes (number),"280,466"
762,Tajikistan,2005,International migrant stock: Both sexes (% total population),4.1
762,Tajikistan,2005,International migrant stock: Male (% total Population),3.6
762,Tajikistan,2005,International migrant stock: Female (% total Population),4.7
762,Tajikistan,2005,Total refugees and people in refugee-like situations (number),"1,018"
762,Tajikistan,2005,"Asylum seekers, including pending cases (number)",22
762,Tajikistan,2005,Other of concern to UNHCR (number),25
762,Tajikistan,2005,Total population of concern to UNHCR (number),"1,065"
762,Tajikistan,2010,International migrant stock: Both sexes (number),"279,808"
762,Tajikistan,2010,International migrant stock: Both sexes (% total population),3.7
762,Tajikistan,2010,International migrant stock: Male (% total Population),3.2
762,Tajikistan,2010,International migrant stock: Female (% total Population),4.2
762,Tajikistan,2010,Total refugees and people in refugee-like situations (number),"3,131"
762,Tajikistan,2010,"Asylum seekers, including pending cases (number)","1,656"
762,Tajikistan,2010,Other of concern to UNHCR (number),"2,338"
762,Tajikistan,2010,Total population of concern to UNHCR (number),"7,125"
762,Tajikistan,2015,International migrant stock: Both sexes (number),"275,101"
762,Tajikistan,2015,International migrant stock: Both sexes (% total population),3.3
762,Tajikistan,2015,International migrant stock: Male (% total Population),2.8
762,Tajikistan,2015,International migrant stock: Female (% total Population),3.7
762,Tajikistan,2015,Total refugees and people in refugee-like situations (number),"1,782"
762,Tajikistan,2015,"Asylum seekers, including pending cases (number)",79
762,Tajikistan,2015,Other of concern to UNHCR (number),"10,082"
762,Tajikistan,2015,Total population of concern to UNHCR (number),"11,943"
762,Tajikistan,2020,International migrant stock: Both sexes (number),"276,031"
762,Tajikistan,2020,International migrant stock: Both sexes (% total population),2.9
762,Tajikistan,2020,International migrant stock: Male (% total Population),2.5
762,Tajikistan,2020,International migrant stock: Female (% total Population),3.3
762,Tajikistan,2020,Total refugees and people in refugee-like situations (number),"5,208"
762,Tajikistan,2020,"Asylum seekers, including pending cases (number)",623
762,Tajikistan,2020,Other of concern to UNHCR (number),"6,017"
762,Tajikistan,2020,Total population of concern to UNHCR (number),"11,848"
762,Tajikistan,2023,Total refugees and people in refugee-like situations (number),"8,177"
762,Tajikistan,2023,"Asylum seekers, including pending cases (number)","1,056"
762,Tajikistan,2023,Other of concern to UNHCR (number),"4,144"
762,Tajikistan,2023,Total population of concern to UNHCR (number),"13,377"
764,Thailand,2005,International migrant stock: Both sexes (number),"2,195,610"
764,Thailand,2005,International migrant stock: Both sexes (% total population),3.4
764,Thailand,2005,International migrant stock: Male (% total Population),3.4
764,Thailand,2005,International migrant stock: Female (% total Population),3.3
764,Thailand,2005,Total refugees and people in refugee-like situations (number),"117,053"
764,Thailand,2005,"Asylum seekers, including pending cases (number)","32,163"
764,Thailand,2005,Other of concern to UNHCR (number),136
764,Thailand,2005,Total population of concern to UNHCR (number),"149,352"
764,Thailand,2010,International migrant stock: Both sexes (number),"3,234,381"
764,Thailand,2010,International migrant stock: Both sexes (% total population),4.8
764,Thailand,2010,International migrant stock: Male (% total Population),4.9
764,Thailand,2010,International migrant stock: Female (% total Population),4.7
764,Thailand,2010,Total refugees and people in refugee-like situations (number),"96,675"
764,Thailand,2010,"Asylum seekers, including pending cases (number)","10,250"
764,Thailand,2010,Other of concern to UNHCR (number),"542,505"
764,Thailand,2010,Total population of concern to UNHCR (number),"649,430"
