Region/Country/Area,,Year,Series,Value
598,Papua New Guinea,2010,Employment by industry: Agriculture (%) Male and Female,25.7
598,Papua New Guinea,2010,Employment by industry: Industry (%) Male and Female,7.5
598,Papua New Guinea,2010,Employment by industry: Services (%) Male and Female,66.7
598,Papua New Guinea,2010,Employment by industry: Agriculture (%) Male,31.1
598,Papua New Guinea,2010,Employment by industry: Industry (%) Male,12
598,Papua New Guinea,2010,Employment by industry: Services (%) Male,57
598,Papua New Guinea,2010,Employment by industry: Agriculture (%) Female,19.9
598,Papua New Guinea,2010,Employment by industry: Industry (%) Female,2.7
598,Papua New Guinea,2010,Employment by industry: Services (%) Female,77.4
598,Papua New Guinea,2015,Employment by industry: Agriculture (%) Male and Female,21.7
598,Papua New Guinea,2015,Employment by industry: Industry (%) Male and Female,9.4
598,Papua New Guinea,2015,Employment by industry: Services (%) Male and Female,68.9
598,Papua New Guinea,2015,Employment by industry: Agriculture (%) Male,26.7
598,Papua New Guinea,2015,Employment by industry: Industry (%) Male,14.7
598,Papua New Guinea,2015,Employment by industry: Services (%) Male,58.6
598,Papua New Guinea,2015,Employment by industry: Agriculture (%) Female,16.3
598,Papua New Guinea,2015,Employment by industry: Industry (%) Female,3.7
598,Papua New Guinea,2015,Employment by industry: Services (%) Female,80.1
598,Papua New Guinea,2022,Employment by industry: Agriculture (%) Male and Female,18.5
598,Papua New Guinea,2022,Employment by industry: Industry (%) Male and Female,11.5
598,Papua New Guinea,2022,Employment by industry: Services (%) Male and Female,70
598,Papua New Guinea,2022,Employment by industry: Agriculture (%) Male,23.2
598,Papua New Guinea,2022,Employment by industry: Industry (%) Male,18
598,Papua New Guinea,2022,Employment by industry: Services (%) Male,58.9
598,Papua New Guinea,2022,Employment by industry: Agriculture (%) Female,13.5
598,Papua New Guinea,2022,Employment by industry: Industry (%) Female,4.6
598,Papua New Guinea,2022,Employment by industry: Services (%) Female,81.9
600,Paraguay,2005,Employment by industry: Agriculture (%) Male and Female,32
600,Paraguay,2005,Employment by industry: Industry (%) Male and Female,15.8
600,Paraguay,2005,Employment by industry: Services (%) Male and Female,52.2
600,Paraguay,2005,Employment by industry: Agriculture (%) Male,38.2
600,Paraguay,2005,Employment by industry: Industry (%) Male,19.9
600,Paraguay,2005,Employment by industry: Services (%) Male,41.9
600,Paraguay,2005,Employment by industry: Agriculture (%) Female,22.4
600,Paraguay,2005,Employment by industry: Industry (%) Female,9.3
600,Paraguay,2005,Employment by industry: Services (%) Female,68.4
600,Paraguay,2010,Employment by industry: Agriculture (%) Male and Female,25.5
600,Paraguay,2010,Employment by industry: Industry (%) Male and Female,18.4
600,Paraguay,2010,Employment by industry: Services (%) Male and Female,56.2
600,Paraguay,2010,Employment by industry: Agriculture (%) Male,30.2
600,Paraguay,2010,Employment by industry: Industry (%) Male,23.3
600,Paraguay,2010,Employment by industry: Services (%) Male,46.4
600,Paraguay,2010,Employment by industry: Agriculture (%) Female,17.8
600,Paraguay,2010,Employment by industry: Industry (%) Female,10.4
600,Paraguay,2010,Employment by industry: Services (%) Female,71.7
600,Paraguay,2015,Employment by industry: Agriculture (%) Male and Female,21.8
600,Paraguay,2015,Employment by industry: Industry (%) Male and Female,19.5
600,Paraguay,2015,Employment by industry: Services (%) Male and Female,58.6
600,Paraguay,2015,Employment by industry: Agriculture (%) Male,25.4
600,Paraguay,2015,Employment by industry: Industry (%) Male,26.6
600,Paraguay,2015,Employment by industry: Services (%) Male,48.1
600,Paraguay,2015,Employment by industry: Agriculture (%) Female,16.5
600,Paraguay,2015,Employment by industry: Industry (%) Female,9.1
600,Paraguay,2015,Employment by industry: Services (%) Female,74.3
600,Paraguay,2022,Employment by industry: Agriculture (%) Male and Female,17.4
600,Paraguay,2022,Employment by industry: Industry (%) Male and Female,18.7
600,Paraguay,2022,Employment by industry: Services (%) Male and Female,63.8
600,Paraguay,2022,Employment by industry: Agriculture (%) Male,21.6
600,Paraguay,2022,Employment by industry: Industry (%) Male,25.9
600,Paraguay,2022,Employment by industry: Services (%) Male,52.5
600,Paraguay,2022,Employment by industry: Agriculture (%) Female,11.5
600,Paraguay,2022,Employment by industry: Industry (%) Female,8.6
600,Paraguay,2022,Employment by industry: Services (%) Female,79.9
604,Peru,2005,Employment by industry: Agriculture (%) Male and Female,34.7
604,Peru,2005,Employment by industry: Industry (%) Male and Female,16.1
604,Peru,2005,Employment by industry: Services (%) Male and Female,49.2
604,Peru,2005,Employment by industry: Agriculture (%) Male,35
604,Peru,2005,Employment by industry: Industry (%) Male,21.1
604,Peru,2005,Employment by industry: Services (%) Male,43.8
604,Peru,2005,Employment by industry: Agriculture (%) Female,34.2
604,Peru,2005,Employment by industry: Industry (%) Female,9.8
604,Peru,2005,Employment by industry: Services (%) Female,56
604,Peru,2010,Employment by industry: Agriculture (%) Male and Female,28.1
604,Peru,2010,Employment by industry: Industry (%) Male and Female,17
604,Peru,2010,Employment by industry: Services (%) Male and Female,54.9
604,Peru,2010,Employment by industry: Agriculture (%) Male,29.6
604,Peru,2010,Employment by industry: Industry (%) Male,22.8
604,Peru,2010,Employment by industry: Services (%) Male,47.7
604,Peru,2010,Employment by industry: Agriculture (%) Female,26.4
604,Peru,2010,Employment by industry: Industry (%) Female,10.2
604,Peru,2010,Employment by industry: Services (%) Female,63.5
604,Peru,2015,Employment by industry: Agriculture (%) Male and Female,27
604,Peru,2015,Employment by industry: Industry (%) Male and Female,17.4
604,Peru,2015,Employment by industry: Services (%) Male and Female,55.6
604,Peru,2015,Employment by industry: Agriculture (%) Male,28.4
604,Peru,2015,Employment by industry: Industry (%) Male,24
604,Peru,2015,Employment by industry: Services (%) Male,47.6
604,Peru,2015,Employment by industry: Agriculture (%) Female,25.2
604,Peru,2015,Employment by industry: Industry (%) Female,9.5
604,Peru,2015,Employment by industry: Services (%) Female,65.2
604,Peru,2022,Employment by industry: Agriculture (%) Male and Female,25.7
604,Peru,2022,Employment by industry: Industry (%) Male and Female,17.5
604,Peru,2022,Employment by industry: Services (%) Male and Female,56.8
604,Peru,2022,Employment by industry: Agriculture (%) Male,25.8
604,Peru,2022,Employment by industry: Industry (%) Male,24.4
604,Peru,2022,Employment by industry: Services (%) Male,49.8
604,Peru,2022,Employment by industry: Agriculture (%) Female,25.5
604,Peru,2022,Employment by industry: Industry (%) Female,9.4
604,Peru,2022,Employment by industry: Services (%) Female,65.1
608,Philippines,2005,Employment by industry: Agriculture (%) Male and Female,35.2
608,Philippines,2005,Employment by industry: Industry (%) Male and Female,15.9
608,Philippines,2005,Employment by industry: Services (%) Male and Female,48.9
608,Philippines,2005,Employment by industry: Agriculture (%) Male,42.9
608,Philippines,2005,Employment by industry: Industry (%) Male,18.3
608,Philippines,2005,Employment by industry: Services (%) Male,38.8
608,Philippines,2005,Employment by industry: Agriculture (%) Female,22.7
608,Philippines,2005,Employment by industry: Industry (%) Female,12
608,Philippines,2005,Employment by industry: Services (%) Female,65.3
608,Philippines,2010,Employment by industry: Agriculture (%) Male and Female,33
608,Philippines,2010,Employment by industry: Industry (%) Male and Female,15.5
608,Philippines,2010,Employment by industry: Services (%) Male and Female,51.5
608,Philippines,2010,Employment by industry: Agriculture (%) Male,40.4
608,Philippines,2010,Employment by industry: Industry (%) Male,18.7
608,Philippines,2010,Employment by industry: Services (%) Male,40.9
608,Philippines,2010,Employment by industry: Agriculture (%) Female,21.4
608,Philippines,2010,Employment by industry: Industry (%) Female,10.6
608,Philippines,2010,Employment by industry: Services (%) Female,68
608,Philippines,2015,Employment by industry: Agriculture (%) Male and Female,29.2
608,Philippines,2015,Employment by industry: Industry (%) Male and Female,16.2
608,Philippines,2015,Employment by industry: Services (%) Male and Female,54.6
608,Philippines,2015,Employment by industry: Agriculture (%) Male,35.9
608,Philippines,2015,Employment by industry: Industry (%) Male,20.2
608,Philippines,2015,Employment by industry: Services (%) Male,43.9
608,Philippines,2015,Employment by industry: Agriculture (%) Female,18.9
608,Philippines,2015,Employment by industry: Industry (%) Female,10
608,Philippines,2015,Employment by industry: Services (%) Female,71.1
608,Philippines,2022,Employment by industry: Agriculture (%) Male and Female,23.7
608,Philippines,2022,Employment by industry: Industry (%) Male and Female,18.9
608,Philippines,2022,Employment by industry: Services (%) Male and Female,57.4
608,Philippines,2022,Employment by industry: Agriculture (%) Male,29.5
608,Philippines,2022,Employment by industry: Industry (%) Male,25.4
608,Philippines,2022,Employment by industry: Services (%) Male,45.1
608,Philippines,2022,Employment by industry: Agriculture (%) Female,14.5
608,Philippines,2022,Employment by industry: Industry (%) Female,8.5
608,Philippines,2022,Employment by industry: Services (%) Female,77
616,Poland,2005,Employment by industry: Agriculture (%) Male and Female,17.4
616,Poland,2005,Employment by industry: Industry (%) Male and Female,29.2
616,Poland,2005,Employment by industry: Services (%) Male and Female,53.4
616,Poland,2005,Employment by industry: Agriculture (%) Male,18
616,Poland,2005,Employment by industry: Industry (%) Male,38.9
616,Poland,2005,Employment by industry: Services (%) Male,43.1
616,Poland,2005,Employment by industry: Agriculture (%) Female,16.6
616,Poland,2005,Employment by industry: Industry (%) Female,17.1
616,Poland,2005,Employment by industry: Services (%) Female,66.3
616,Poland,2010,Employment by industry: Agriculture (%) Male and Female,13.1
616,Poland,2010,Employment by industry: Industry (%) Male and Female,30.3
616,Poland,2010,Employment by industry: Services (%) Male and Female,56.6
616,Poland,2010,Employment by industry: Agriculture (%) Male,13.4
616,Poland,2010,Employment by industry: Industry (%) Male,41.8
616,Poland,2010,Employment by industry: Services (%) Male,44.8
616,Poland,2010,Employment by industry: Agriculture (%) Female,12.7
616,Poland,2010,Employment by industry: Industry (%) Female,16.1
616,Poland,2010,Employment by industry: Services (%) Female,71.2
616,Poland,2015,Employment by industry: Agriculture (%) Male and Female,11.5
616,Poland,2015,Employment by industry: Industry (%) Male and Female,30.5
616,Poland,2015,Employment by industry: Services (%) Male and Female,57.9
616,Poland,2015,Employment by industry: Agriculture (%) Male,12.5
616,Poland,2015,Employment by industry: Industry (%) Male,42
616,Poland,2015,Employment by industry: Services (%) Male,45.5
616,Poland,2015,Employment by industry: Agriculture (%) Female,10.4
616,Poland,2015,Employment by industry: Industry (%) Female,16.5
616,Poland,2015,Employment by industry: Services (%) Female,73.2
616,Poland,2022,Employment by industry: Agriculture (%) Male and Female,8.3
616,Poland,2022,Employment by industry: Industry (%) Male and Female,30.8
616,Poland,2022,Employment by industry: Services (%) Male and Female,60.9
616,Poland,2022,Employment by industry: Agriculture (%) Male,9.4
616,Poland,2022,Employment by industry: Industry (%) Male,42.8
616,Poland,2022,Employment by industry: Services (%) Male,47.8
616,Poland,2022,Employment by industry: Agriculture (%) Female,6.9
616,Poland,2022,Employment by industry: Industry (%) Female,16.6
616,Poland,2022,Employment by industry: Services (%) Female,76.5
620,Portugal,2005,Employment by industry: Agriculture (%) Male and Female,12
620,Portugal,2005,Employment by industry: Industry (%) Male and Female,30.4
620,Portugal,2005,Employment by industry: Services (%) Male and Female,57.6
620,Portugal,2005,Employment by industry: Agriculture (%) Male,11.1
620,Portugal,2005,Employment by industry: Industry (%) Male,40.7
620,Portugal,2005,Employment by industry: Services (%) Male,48.2
620,Portugal,2005,Employment by industry: Agriculture (%) Female,13.1
620,Portugal,2005,Employment by industry: Industry (%) Female,18.5
620,Portugal,2005,Employment by industry: Services (%) Female,68.4
620,Portugal,2010,Employment by industry: Agriculture (%) Male and Female,11.2
620,Portugal,2010,Employment by industry: Industry (%) Male and Female,27.3
620,Portugal,2010,Employment by industry: Services (%) Male and Female,61.5
620,Portugal,2010,Employment by industry: Agriculture (%) Male,11.5
620,Portugal,2010,Employment by industry: Industry (%) Male,37.5
620,Portugal,2010,Employment by industry: Services (%) Male,51
620,Portugal,2010,Employment by industry: Agriculture (%) Female,10.9
620,Portugal,2010,Employment by industry: Industry (%) Female,15.9
620,Portugal,2010,Employment by industry: Services (%) Female,73.1
620,Portugal,2015,Employment by industry: Agriculture (%) Male and Female,7.5
620,Portugal,2015,Employment by industry: Industry (%) Male and Female,24.3
620,Portugal,2015,Employment by industry: Services (%) Male and Female,68.1
620,Portugal,2015,Employment by industry: Agriculture (%) Male,9.5
620,Portugal,2015,Employment by industry: Industry (%) Male,33
620,Portugal,2015,Employment by industry: Services (%) Male,57.5
620,Portugal,2015,Employment by industry: Agriculture (%) Female,5.4
620,Portugal,2015,Employment by industry: Industry (%) Female,15.2
620,Portugal,2015,Employment by industry: Services (%) Female,79.4
620,Portugal,2022,Employment by industry: Agriculture (%) Male and Female,5
620,Portugal,2022,Employment by industry: Industry (%) Male and Female,24
620,Portugal,2022,Employment by industry: Services (%) Male and Female,71
620,Portugal,2022,Employment by industry: Agriculture (%) Male,6.8
620,Portugal,2022,Employment by industry: Industry (%) Male,32.3
620,Portugal,2022,Employment by industry: Services (%) Male,60.8
620,Portugal,2022,Employment by industry: Agriculture (%) Female,3.2
620,Portugal,2022,Employment by industry: Industry (%) Female,15.5
620,Portugal,2022,Employment by industry: Services (%) Female,81.3
630,Puerto Rico,2005,Employment by industry: Agriculture (%) Male and Female,2.1
630,Puerto Rico,2005,Employment by industry: Industry (%) Male and Female,19
630,Puerto Rico,2005,Employment by industry: Services (%) Male and Female,78.9
630,Puerto Rico,2005,Employment by industry: Agriculture (%) Male,3.3
630,Puerto Rico,2005,Employment by industry: Industry (%) Male,24.9
630,Puerto Rico,2005,Employment by industry: Services (%) Male,71.8
630,Puerto Rico,2005,Employment by industry: Agriculture (%) Female,0.4
630,Puerto Rico,2005,Employment by industry: Industry (%) Female,10.9
630,Puerto Rico,2005,Employment by industry: Services (%) Female,88.7
630,Puerto Rico,2010,Employment by industry: Agriculture (%) Male and Female,1.5
630,Puerto Rico,2010,Employment by industry: Industry (%) Male and Female,14.9
630,Puerto Rico,2010,Employment by industry: Services (%) Male and Female,83.6
630,Puerto Rico,2010,Employment by industry: Agriculture (%) Male,2.6
630,Puerto Rico,2010,Employment by industry: Industry (%) Male,19.7
630,Puerto Rico,2010,Employment by industry: Services (%) Male,77.7
630,Puerto Rico,2010,Employment by industry: Agriculture (%) Female,0.2
630,Puerto Rico,2010,Employment by industry: Industry (%) Female,8.9
630,Puerto Rico,2010,Employment by industry: Services (%) Female,90.9
630,Puerto Rico,2015,Employment by industry: Agriculture (%) Male and Female,1.4
630,Puerto Rico,2015,Employment by industry: Industry (%) Male and Female,13.7
630,Puerto Rico,2015,Employment by industry: Services (%) Male and Female,84.8
630,Puerto Rico,2015,Employment by industry: Agriculture (%) Male,2.4
630,Puerto Rico,2015,Employment by industry: Industry (%) Male,18.2
630,Puerto Rico,2015,Employment by industry: Services (%) Male,79.4
630,Puerto Rico,2015,Employment by industry: Agriculture (%) Female,0.2
630,Puerto Rico,2015,Employment by industry: Industry (%) Female,7.8
630,Puerto Rico,2015,Employment by industry: Services (%) Female,92
630,Puerto Rico,2022,Employment by industry: Agriculture (%) Male and Female,1.3
630,Puerto Rico,2022,Employment by industry: Industry (%) Male and Female,12.4
630,Puerto Rico,2022,Employment by industry: Services (%) Male and Female,86.4
630,Puerto Rico,2022,Employment by industry: Agriculture (%) Male,2.1
630,Puerto Rico,2022,Employment by industry: Industry (%) Male,16.4
630,Puerto Rico,2022,Employment by industry: Services (%) Male,81.6
630,Puerto Rico,2022,Employment by industry: Agriculture (%) Female,0.1
630,Puerto Rico,2022,Employment by industry: Industry (%) Female,6.8
630,Puerto Rico,2022,Employment by industry: Services (%) Female,93.1
634,Qatar,2005,Employment by industry: Agriculture (%) Male and Female,2.9
634,Qatar,2005,Employment by industry: Industry (%) Male and Female,41.1
634,Qatar,2005,Employment by industry: Services (%) Male and Female,56
634,Qatar,2005,Employment by industry: Agriculture (%) Male,3.4
634,Qatar,2005,Employment by industry: Industry (%) Male,47.8
634,Qatar,2005,Employment by industry: Services (%) Male,48.8
634,Qatar,2005,Employment by industry: Agriculture (%) Female,0.1
634,Qatar,2005,Employment by industry: Industry (%) Female,3.4
634,Qatar,2005,Employment by industry: Services (%) Female,96.5
634,Qatar,2010,Employment by industry: Agriculture (%) Male and Female,1.5
634,Qatar,2010,Employment by industry: Industry (%) Male and Female,56.4
634,Qatar,2010,Employment by industry: Services (%) Male and Female,42.2
634,Qatar,2010,Employment by industry: Agriculture (%) Male,1.7
634,Qatar,2010,Employment by industry: Industry (%) Male,63.1
634,Qatar,2010,Employment by industry: Services (%) Male,35.2
634,Qatar,2010,Employment by industry: Agriculture (%) Female,0
634,Qatar,2010,Employment by industry: Industry (%) Female,5.2
634,Qatar,2010,Employment by industry: Services (%) Female,94.8
634,Qatar,2015,Employment by industry: Agriculture (%) Male and Female,1.2
634,Qatar,2015,Employment by industry: Industry (%) Male and Female,54.1
634,Qatar,2015,Employment by industry: Services (%) Male and Female,44.6
634,Qatar,2015,Employment by industry: Agriculture (%) Male,1.4
634,Qatar,2015,Employment by industry: Industry (%) Male,61.6
634,Qatar,2015,Employment by industry: Services (%) Male,37
634,Qatar,2015,Employment by industry: Agriculture (%) Female,0
634,Qatar,2015,Employment by industry: Industry (%) Female,5.9
634,Qatar,2015,Employment by industry: Services (%) Female,94.1
634,Qatar,2022,Employment by industry: Agriculture (%) Male and Female,1.3
634,Qatar,2022,Employment by industry: Industry (%) Male and Female,40
634,Qatar,2022,Employment by industry: Services (%) Male and Female,58.7
634,Qatar,2022,Employment by industry: Agriculture (%) Male,1.6
634,Qatar,2022,Employment by industry: Industry (%) Male,47.4
634,Qatar,2022,Employment by industry: Services (%) Male,51.1
634,Qatar,2022,Employment by industry: Agriculture (%) Female,0
634,Qatar,2022,Employment by industry: Industry (%) Female,3.7
634,Qatar,2022,Employment by industry: Services (%) Female,96.3
410,Republic of Korea,2005,Employment by industry: Agriculture (%) Male and Female,7.9
410,Republic of Korea,2005,Employment by industry: Industry (%) Male and Female,26.5
410,Republic of Korea,2005,Employment by industry: Services (%) Male and Female,65.7
410,Republic of Korea,2005,Employment by industry: Agriculture (%) Male,7.3
410,Republic of Korea,2005,Employment by industry: Industry (%) Male,33.8
410,Republic of Korea,2005,Employment by industry: Services (%) Male,58.9
410,Republic of Korea,2005,Employment by industry: Agriculture (%) Female,8.7
410,Republic of Korea,2005,Employment by industry: Industry (%) Female,15.9
410,Republic of Korea,2005,Employment by industry: Services (%) Female,75.4
410,Republic of Korea,2010,Employment by industry: Agriculture (%) Male and Female,6.5
410,Republic of Korea,2010,Employment by industry: Industry (%) Male and Female,24.8
410,Republic of Korea,2010,Employment by industry: Services (%) Male and Female,68.7
410,Republic of Korea,2010,Employment by industry: Agriculture (%) Male,6.4
410,Republic of Korea,2010,Employment by industry: Industry (%) Male,32.4
410,Republic of Korea,2010,Employment by industry: Services (%) Male,61.3
410,Republic of Korea,2010,Employment by industry: Agriculture (%) Female,6.7
410,Republic of Korea,2010,Employment by industry: Industry (%) Female,14.1
410,Republic of Korea,2010,Employment by industry: Services (%) Female,79.2
410,Republic of Korea,2015,Employment by industry: Agriculture (%) Male and Female,5.2
410,Republic of Korea,2015,Employment by industry: Industry (%) Male and Female,25.4
410,Republic of Korea,2015,Employment by industry: Services (%) Male and Female,69.4
410,Republic of Korea,2015,Employment by industry: Agriculture (%) Male,5.1
410,Republic of Korea,2015,Employment by industry: Industry (%) Male,33.7
410,Republic of Korea,2015,Employment by industry: Services (%) Male,61.2
410,Republic of Korea,2015,Employment by industry: Agriculture (%) Female,5.4
410,Republic of Korea,2015,Employment by industry: Industry (%) Female,13.8
410,Republic of Korea,2015,Employment by industry: Services (%) Female,80.9
410,Republic of Korea,2022,Employment by industry: Agriculture (%) Male and Female,5.4
410,Republic of Korea,2022,Employment by industry: Industry (%) Male and Female,24.5
410,Republic of Korea,2022,Employment by industry: Services (%) Male and Female,70.1
410,Republic of Korea,2022,Employment by industry: Agriculture (%) Male,5.8
410,Republic of Korea,2022,Employment by industry: Industry (%) Male,33.2
410,Republic of Korea,2022,Employment by industry: Services (%) Male,61
410,Republic of Korea,2022,Employment by industry: Agriculture (%) Female,4.9
410,Republic of Korea,2022,Employment by industry: Industry (%) Female,12.9
410,Republic of Korea,2022,Employment by industry: Services (%) Female,82.3
498,Republic of Moldova,2005,Employment by industry: Agriculture (%) Male and Female,49.1
498,Republic of Moldova,2005,Employment by industry: Industry (%) Male and Female,14.1
498,Republic of Moldova,2005,Employment by industry: Services (%) Male and Female,36.8
498,Republic of Moldova,2005,Employment by industry: Agriculture (%) Male,47.7
498,Republic of Moldova,2005,Employment by industry: Industry (%) Male,19.5
498,Republic of Moldova,2005,Employment by industry: Services (%) Male,32.8
498,Republic of Moldova,2005,Employment by industry: Agriculture (%) Female,50.2
498,Republic of Moldova,2005,Employment by industry: Industry (%) Female,9.5
498,Republic of Moldova,2005,Employment by industry: Services (%) Female,40.3
498,Republic of Moldova,2010,Employment by industry: Agriculture (%) Male and Female,54.6
498,Republic of Moldova,2010,Employment by industry: Industry (%) Male and Female,11.7
498,Republic of Moldova,2010,Employment by industry: Services (%) Male and Female,33.7
498,Republic of Moldova,2010,Employment by industry: Agriculture (%) Male,54
498,Republic of Moldova,2010,Employment by industry: Industry (%) Male,16.6
498,Republic of Moldova,2010,Employment by industry: Services (%) Male,29.4
498,Republic of Moldova,2010,Employment by industry: Agriculture (%) Female,55.2
498,Republic of Moldova,2010,Employment by industry: Industry (%) Female,7.3
498,Republic of Moldova,2010,Employment by industry: Services (%) Female,37.5
498,Republic of Moldova,2015,Employment by industry: Agriculture (%) Male and Female,59.6
498,Republic of Moldova,2015,Employment by industry: Industry (%) Male and Female,10.5
498,Republic of Moldova,2015,Employment by industry: Services (%) Male and Female,29.9
498,Republic of Moldova,2015,Employment by industry: Agriculture (%) Male,60.1
498,Republic of Moldova,2015,Employment by industry: Industry (%) Male,14.9
498,Republic of Moldova,2015,Employment by industry: Services (%) Male,25
498,Republic of Moldova,2015,Employment by industry: Agriculture (%) Female,59.1
498,Republic of Moldova,2015,Employment by industry: Industry (%) Female,6.6
498,Republic of Moldova,2015,Employment by industry: Services (%) Female,34.3
498,Republic of Moldova,2022,Employment by industry: Agriculture (%) Male and Female,55.4
498,Republic of Moldova,2022,Employment by industry: Industry (%) Male and Female,12.7
498,Republic of Moldova,2022,Employment by industry: Services (%) Male and Female,31.9
498,Republic of Moldova,2022,Employment by industry: Agriculture (%) Male,54.2
498,Republic of Moldova,2022,Employment by industry: Industry (%) Male,17.6
498,Republic of Moldova,2022,Employment by industry: Services (%) Male,28.1
498,Republic of Moldova,2022,Employment by industry: Agriculture (%) Female,56.4
498,Republic of Moldova,2022,Employment by industry: Industry (%) Female,8.2
498,Republic of Moldova,2022,Employment by industry: Services (%) Female,35.4
638,Réunion,2010,Employment by industry: Agriculture (%) Male and Female,4.2
638,Réunion,2010,Employment by industry: Industry (%) Male and Female,14.1
638,Réunion,2010,Employment by industry: Services (%) Male and Female,67.1
638,Réunion,2012,Employment by industry: Agriculture (%) Male and Female,4.3
638,Réunion,2012,Employment by industry: Industry (%) Male and Female,12.7
638,Réunion,2012,Employment by industry: Services (%) Male and Female,81.7
638,Réunion,2012,Employment by industry: Agriculture (%) Male,6.3
638,Réunion,2012,Employment by industry: Industry (%) Male,20
638,Réunion,2012,Employment by industry: Services (%) Male,72
638,Réunion,2012,Employment by industry: Agriculture (%) Female,2.1
638,Réunion,2012,Employment by industry: Industry (%) Female,4.1
638,Réunion,2012,Employment by industry: Services (%) Female,93
642,Romania,2005,Employment by industry: Agriculture (%) Male and Female,32.3
642,Romania,2005,Employment by industry: Industry (%) Male and Female,30.5
642,Romania,2005,Employment by industry: Services (%) Male and Female,37.3
642,Romania,2005,Employment by industry: Agriculture (%) Male,31.6
642,Romania,2005,Employment by industry: Industry (%) Male,35.2
642,Romania,2005,Employment by industry: Services (%) Male,33.1
642,Romania,2005,Employment by industry: Agriculture (%) Female,33.1
642,Romania,2005,Employment by industry: Industry (%) Female,24.8
642,Romania,2005,Employment by industry: Services (%) Female,42.1
642,Romania,2010,Employment by industry: Agriculture (%) Male and Female,31
642,Romania,2010,Employment by industry: Industry (%) Male and Female,28.3
642,Romania,2010,Employment by industry: Services (%) Male and Female,40.7
642,Romania,2010,Employment by industry: Agriculture (%) Male,29.9
642,Romania,2010,Employment by industry: Industry (%) Male,35
642,Romania,2010,Employment by industry: Services (%) Male,35.1
642,Romania,2010,Employment by industry: Agriculture (%) Female,32.4
642,Romania,2010,Employment by industry: Industry (%) Female,19.9
642,Romania,2010,Employment by industry: Services (%) Female,47.7
642,Romania,2015,Employment by industry: Agriculture (%) Male and Female,25.6
642,Romania,2015,Employment by industry: Industry (%) Male and Female,28.5
642,Romania,2015,Employment by industry: Services (%) Male and Female,46
642,Romania,2015,Employment by industry: Agriculture (%) Male,25.6
642,Romania,2015,Employment by industry: Industry (%) Male,35
642,Romania,2015,Employment by industry: Services (%) Male,39.4
642,Romania,2015,Employment by industry: Agriculture (%) Female,25.6
642,Romania,2015,Employment by industry: Industry (%) Female,20
642,Romania,2015,Employment by industry: Services (%) Female,54.4
642,Romania,2022,Employment by industry: Agriculture (%) Male and Female,18
642,Romania,2022,Employment by industry: Industry (%) Male and Female,32.8
642,Romania,2022,Employment by industry: Services (%) Male and Female,49.2
642,Romania,2022,Employment by industry: Agriculture (%) Male,18.9
642,Romania,2022,Employment by industry: Industry (%) Male,40.7
642,Romania,2022,Employment by industry: Services (%) Male,40.4
642,Romania,2022,Employment by industry: Agriculture (%) Female,16.9
642,Romania,2022,Employment by industry: Industry (%) Female,22.3
642,Romania,2022,Employment by industry: Services (%) Female,60.8
643,Russian Federation,2005,Employment by industry: Agriculture (%) Male and Female,10.1
643,Russian Federation,2005,Employment by industry: Industry (%) Male and Female,29.3
643,Russian Federation,2005,Employment by industry: Services (%) Male and Female,60.6
643,Russian Federation,2005,Employment by industry: Agriculture (%) Male,12.3
643,Russian Federation,2005,Employment by industry: Industry (%) Male,37.6
643,Russian Federation,2005,Employment by industry: Services (%) Male,50.1
643,Russian Federation,2005,Employment by industry: Agriculture (%) Female,7.9
643,Russian Federation,2005,Employment by industry: Industry (%) Female,20.7
643,Russian Federation,2005,Employment by industry: Services (%) Female,71.4
643,Russian Federation,2010,Employment by industry: Agriculture (%) Male and Female,7.7
643,Russian Federation,2010,Employment by industry: Industry (%) Male and Female,27.7
643,Russian Federation,2010,Employment by industry: Services (%) Male and Female,64.5
643,Russian Federation,2010,Employment by industry: Agriculture (%) Male,9.9
643,Russian Federation,2010,Employment by industry: Industry (%) Male,37.3
643,Russian Federation,2010,Employment by industry: Services (%) Male,52.8
643,Russian Federation,2010,Employment by industry: Agriculture (%) Female,5.6
643,Russian Federation,2010,Employment by industry: Industry (%) Female,17.8
643,Russian Federation,2010,Employment by industry: Services (%) Female,76.6
643,Russian Federation,2015,Employment by industry: Agriculture (%) Male and Female,6.7
643,Russian Federation,2015,Employment by industry: Industry (%) Male and Female,27.2
643,Russian Federation,2015,Employment by industry: Services (%) Male and Female,66.1
643,Russian Federation,2015,Employment by industry: Agriculture (%) Male,8.2
643,Russian Federation,2015,Employment by industry: Industry (%) Male,37.6
643,Russian Federation,2015,Employment by industry: Services (%) Male,54.2
643,Russian Federation,2015,Employment by industry: Agriculture (%) Female,5.1
643,Russian Federation,2015,Employment by industry: Industry (%) Female,16.1
643,Russian Federation,2015,Employment by industry: Services (%) Female,78.8
643,Russian Federation,2022,Employment by industry: Agriculture (%) Male and Female,5.7
643,Russian Federation,2022,Employment by industry: Industry (%) Male and Female,26.6
643,Russian Federation,2022,Employment by industry: Services (%) Male and Female,67.8
643,Russian Federation,2022,Employment by industry: Agriculture (%) Male,7.5
643,Russian Federation,2022,Employment by industry: Industry (%) Male,37.6
643,Russian Federation,2022,Employment by industry: Services (%) Male,54.9
643,Russian Federation,2022,Employment by industry: Agriculture (%) Female,3.7
